InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
551886,15044B,BLUE PAPER PARASOL ,6,2011-05-05 09:23:00,2.95,12569.0,Germany
551886,15044D,RED PAPER PARASOL,6,2011-05-05 09:23:00,2.95,12569.0,Germany
551886,21903,MAN FLU METAL SIGN,12,2011-05-05 09:23:00,2.1,12569.0,Germany
551886,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-05-05 09:23:00,1.69,12569.0,Germany
551886,21905,MORE BUTTER METAL SIGN ,6,2011-05-05 09:23:00,2.1,12569.0,Germany
551887,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-05-05 09:29:00,1.65,12593.0,France
551887,20726,LUNCH BAG WOODLAND,10,2011-05-05 09:29:00,1.65,12593.0,France
551887,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-05-05 09:29:00,1.65,12593.0,France
551887,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,2011-05-05 09:29:00,3.95,12593.0,France
551887,22629,SPACEBOY LUNCH BOX ,12,2011-05-05 09:29:00,1.95,12593.0,France
551887,22630,DOLLY GIRL LUNCH BOX,12,2011-05-05 09:29:00,1.95,12593.0,France
551887,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-05-05 09:29:00,1.65,12593.0,France
551887,22664,TOY TIDY DOLLY GIRL DESIGN,5,2011-05-05 09:29:00,2.1,12593.0,France
551887,22380,TOY TIDY SPACEBOY  ,5,2011-05-05 09:29:00,2.1,12593.0,France
551887,22659,LUNCH BOX I LOVE LONDON,12,2011-05-05 09:29:00,1.95,12593.0,France
551985,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-05-05 14:38:00,4.15,12395.0,Belgium
551985,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-05-05 14:38:00,4.15,12395.0,Belgium
551985,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-05-05 14:38:00,4.15,12395.0,Belgium
551985,22423,REGENCY CAKESTAND 3 TIER,1,2011-05-05 14:38:00,12.75,12395.0,Belgium
551985,22712,CARD DOLLY GIRL ,12,2011-05-05 14:38:00,0.42,12395.0,Belgium
551985,22029,SPACEBOY BIRTHDAY CARD,12,2011-05-05 14:38:00,0.42,12395.0,Belgium
551985,22817,CARD SUKI BIRTHDAY,12,2011-05-05 14:38:00,0.42,12395.0,Belgium
551985,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,2011-05-05 14:38:00,1.65,12395.0,Belgium
551985,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,2011-05-05 14:38:00,4.95,12395.0,Belgium
551985,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-05-05 14:38:00,2.95,12395.0,Belgium
551988,16016,LARGE CHINESE STYLE SCISSOR,10,2011-05-05 15:08:00,0.85,12576.0,Poland
551988,16014,SMALL CHINESE STYLE SCISSOR,20,2011-05-05 15:08:00,0.42,12576.0,Poland
551988,22478,BIRDHOUSE GARDEN MARKER ,10,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,22684,FRENCH BLUE METAL DOOR SIGN 9,10,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,22686,FRENCH BLUE METAL DOOR SIGN No,12,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,22673,FRENCH GARDEN SIGN BLUE METAL,12,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,22671,FRENCH LAUNDRY SIGN BLUE METAL,12,2011-05-05 15:08:00,1.65,12576.0,Poland
551988,22982,PANTRY PASTRY BRUSH,12,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-05-05 15:08:00,3.95,12576.0,Poland
551988,20718,RED RETROSPOT SHOPPER BAG,10,2011-05-05 15:08:00,1.25,12576.0,Poland
551988,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,2011-05-05 15:08:00,4.95,12576.0,Poland
552008,22849,BREAD BIN DINER STYLE MINT,8,2011-05-05 17:13:00,14.95,12476.0,Germany
552008,22847,BREAD BIN DINER STYLE IVORY,8,2011-05-05 17:13:00,14.95,12476.0,Germany
552013,85049H,URBAN BLACK RIBBONS ,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22090,PAPER BUNTING RETROSPOT,18,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,47590A,BLUE HAPPY BIRTHDAY BUNTING,12,2011-05-05 17:34:00,5.45,12451.0,Switzerland
552013,22669,RED BABY BUNTING ,10,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,21249,WOODLAND  HEIGHT CHART STICKERS ,12,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,21371,MIRRORED WALL ART POPPIES,12,2011-05-05 17:34:00,2.55,12451.0,Switzerland
552013,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,48,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,2011-05-05 17:34:00,1.45,12451.0,Switzerland
552013,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,2011-05-05 17:34:00,0.83,12451.0,Switzerland
552013,21937,STRAWBERRY   PICNIC BAG,5,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,21936,RED RETROSPOT PICNIC BAG,15,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,21084,SET/6 COLLAGE PAPER CUPS,24,2011-05-05 17:34:00,0.19,12451.0,Switzerland
552013,21086,SET/6 RED SPOTTY PAPER CUPS,24,2011-05-05 17:34:00,0.65,12451.0,Switzerland
552013,21090,SET/6 COLLAGE PAPER PLATES,24,2011-05-05 17:34:00,0.39,12451.0,Switzerland
552013,21094,SET/6 RED SPOTTY PAPER PLATES,24,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,2011-05-05 17:34:00,6.35,12451.0,Switzerland
552013,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22915,ASSORTED BOTTLE TOP  MAGNETS ,24,2011-05-05 17:34:00,0.42,12451.0,Switzerland
552013,22434,BALLOON PUMP WITH 10 BALLOONS,24,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,22435,SET OF 9 HEART SHAPED BALLOONS,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22436,12 COLOURED PARTY BALLOONS,60,2011-05-05 17:34:00,0.65,12451.0,Switzerland
552013,22440,BALLOON WATER BOMB PACK OF 35,60,2011-05-05 17:34:00,0.42,12451.0,Switzerland
552013,21829,DINOSAUR KEYRINGS ASSORTED,36,2011-05-05 17:34:00,0.21,12451.0,Switzerland
552013,21679,SKULLS  STICKERS,12,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,21675,BUTTERFLIES STICKERS,12,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,21680,WOODLAND  STICKERS,48,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,21498,RED RETROSPOT WRAP ,25,2011-05-05 17:34:00,0.42,12451.0,Switzerland
552013,22045,SPACEBOY GIFT WRAP,25,2011-05-05 17:34:00,0.42,12451.0,Switzerland
552013,20725,LUNCH BAG RED RETROSPOT,20,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,20728,LUNCH BAG CARS BLUE,20,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,20726,LUNCH BAG WOODLAND,20,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,22382,LUNCH BAG SPACEBOY DESIGN ,30,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,20727,LUNCH BAG  BLACK SKULL.,10,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,22629,SPACEBOY LUNCH BOX ,24,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,20711,JUMBO BAG TOYS ,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,21931,JUMBO STORAGE BAG SUKI,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,22385,JUMBO BAG SPACEBOY DESIGN,20,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,20718,RED RETROSPOT SHOPPER BAG,30,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,20717,STRAWBERRY SHOPPER BAG,10,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,20719,WOODLAND CHARLOTTE BAG,30,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,20724,RED RETROSPOT CHARLOTTE BAG,30,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,22898,CHILDRENS APRON APPLES DESIGN,8,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,21156,RETROSPOT CHILDRENS APRON,8,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,2011-05-05 17:34:00,2.95,12451.0,Switzerland
552013,21394,RED POLKADOT BEAKER ,48,2011-05-05 17:34:00,0.39,12451.0,Switzerland
552013,21395,BLUE POLKADOT BEAKER ,48,2011-05-05 17:34:00,0.39,12451.0,Switzerland
552013,22634,CHILDS BREAKFAST SET SPACEBOY ,4,2011-05-05 17:34:00,9.95,12451.0,Switzerland
552013,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,12,2011-05-05 17:34:00,1.45,12451.0,Switzerland
552013,21213,PACK OF 72 SKULL CAKE CASES,24,2011-05-05 17:34:00,0.55,12451.0,Switzerland
552013,21976,PACK OF 60 MUSHROOM CAKE CASES,48,2011-05-05 17:34:00,0.55,12451.0,Switzerland
552013,22417,PACK OF 60 SPACEBOY CAKE CASES,48,2011-05-05 17:34:00,0.55,12451.0,Switzerland
552013,22617,BAKING SET SPACEBOY DESIGN,3,2011-05-05 17:34:00,4.95,12451.0,Switzerland
552013,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,24,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,22613,PACK OF 20 SPACEBOY NAPKINS,36,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,22908,PACK OF 20 NAPKINS RED APPLES,36,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-05-05 17:34:00,4.15,12451.0,Switzerland
552013,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-05-05 17:34:00,4.15,12451.0,Switzerland
552013,23075,PARLOUR CERAMIC WALL HOOK,8,2011-05-05 17:34:00,4.15,12451.0,Switzerland
552013,23199,JUMBO BAG APPLES,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,23254,CHILDRENS CUTLERY DOLLY GIRL ,8,2011-05-05 17:34:00,4.15,12451.0,Switzerland
552013,23201,JUMBO BAG ALPHABET,10,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,23206,LUNCH BAG APPLE DESIGN,20,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,23204,CHARLOTTE BAG APPLES DESIGN,20,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,23207,LUNCH BAG ALPHABET DESIGN,10,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,2011-05-05 17:34:00,0.85,12451.0,Switzerland
552013,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,47566,PARTY BUNTING,12,2011-05-05 17:34:00,4.95,12451.0,Switzerland
552013,21212,PACK OF 72 RETROSPOT CAKE CASES,48,2011-05-05 17:34:00,0.55,12451.0,Switzerland
552013,85099B,JUMBO BAG RED RETROSPOT,40,2011-05-05 17:34:00,2.08,12451.0,Switzerland
552013,20682,RED RETROSPOT CHILDRENS UMBRELLA,18,2011-05-05 17:34:00,3.25,12451.0,Switzerland
552013,21578,WOODLAND DESIGN  COTTON TOTE BAG,12,2011-05-05 17:34:00,2.25,12451.0,Switzerland
552013,23007, SPACEBOY BABY GIFT SET,3,2011-05-05 17:34:00,16.95,12451.0,Switzerland
552013,23010,CIRCUS PARADE BABY GIFT SET,1,2011-05-05 17:34:00,16.95,12451.0,Switzerland
552013,84569A,PACK 3 IRON ON DOG PATCHES,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2011-05-05 17:34:00,1.45,12451.0,Switzerland
552013,23194,GYMKHANA TREASURE BOOK BOX,8,2011-05-05 17:34:00,2.25,12451.0,Switzerland
552013,22551,PLASTERS IN TIN SPACEBOY,12,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,22431,WATERING CAN BLUE ELEPHANT,12,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,22432,WATERING CAN PINK BUNNY,12,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,22433,WATERING CAN GREEN DINOSAUR,6,2011-05-05 17:34:00,1.95,12451.0,Switzerland
552013,85049D,BRIGHT BLUES RIBBONS ,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552013,22074,6 RIBBONS SHIMMERING PINKS ,12,2011-05-05 17:34:00,1.65,12451.0,Switzerland
552013,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-05-05 17:34:00,1.25,12451.0,Switzerland
552040,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,2011-05-06 08:19:00,6.75,12502.0,Spain
552040,21524,DOORMAT SPOTTY HOME SWEET HOME,6,2011-05-06 08:19:00,7.95,12502.0,Spain
552040,22366,DOORMAT AIRMAIL ,2,2011-05-06 08:19:00,7.95,12502.0,Spain
552040,48187,DOORMAT NEW ENGLAND,2,2011-05-06 08:19:00,7.95,12502.0,Spain
552040,48188,DOORMAT WELCOME PUPPIES,2,2011-05-06 08:19:00,7.95,12502.0,Spain
552040,22692,DOORMAT WELCOME TO OUR HOME,2,2011-05-06 08:19:00,7.95,12502.0,Spain
552040,22449,SILK PURSE BABUSHKA PINK,12,2011-05-06 08:19:00,3.35,12502.0,Spain
552040,21070,VINTAGE BILLBOARD MUG ,12,2011-05-06 08:19:00,1.25,12502.0,Spain
552040,21071,VINTAGE BILLBOARD DRINK ME MUG,12,2011-05-06 08:19:00,1.25,12502.0,Spain
552040,22393,PAPERWEIGHT VINTAGE COLLAGE,6,2011-05-06 08:19:00,2.55,12502.0,Spain
552040,22727,ALARM CLOCK BAKELIKE RED ,4,2011-05-06 08:19:00,3.75,12502.0,Spain
552040,22968,ROSE COTTAGE KEEPSAKE BOX ,4,2011-05-06 08:19:00,9.95,12502.0,Spain
552040,22423,REGENCY CAKESTAND 3 TIER,6,2011-05-06 08:19:00,12.75,12502.0,Spain
552040,22728,ALARM CLOCK BAKELIKE PINK,4,2011-05-06 08:19:00,3.75,12502.0,Spain
552188,22629,SPACEBOY LUNCH BOX ,12,2011-05-06 14:01:00,1.95,12394.0,Belgium
552188,22551,PLASTERS IN TIN SPACEBOY,12,2011-05-06 14:01:00,1.65,12394.0,Belgium
552188,22630,DOLLY GIRL LUNCH BOX,12,2011-05-06 14:01:00,1.95,12394.0,Belgium
552188,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-05-06 14:01:00,1.65,12394.0,Belgium
552188,21240,BLUE POLKADOT CUP,8,2011-05-06 14:01:00,0.85,12394.0,Belgium
552188,20675,BLUE POLKADOT BOWL,8,2011-05-06 14:01:00,1.25,12394.0,Belgium
552188,20674,GREEN POLKADOT BOWL,8,2011-05-06 14:01:00,1.25,12394.0,Belgium
552188,20676,RED RETROSPOT BOWL,8,2011-05-06 14:01:00,1.25,12394.0,Belgium
552188,21245,GREEN POLKADOT PLATE ,8,2011-05-06 14:01:00,1.69,12394.0,Belgium
552188,21244,BLUE POLKADOT PLATE ,8,2011-05-06 14:01:00,1.69,12394.0,Belgium
552188,21242,RED RETROSPOT PLATE ,16,2011-05-06 14:01:00,1.69,12394.0,Belgium
552188,23256,CHILDRENS CUTLERY SPACEBOY ,8,2011-05-06 14:01:00,4.15,12394.0,Belgium
552188,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,2011-05-06 14:01:00,4.15,12394.0,Belgium
552188,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-05-06 14:01:00,4.15,12394.0,Belgium
552188,21238,RED RETROSPOT CUP,8,2011-05-06 14:01:00,0.85,12394.0,Belgium
552188,22631,CIRCUS PARADE LUNCH BOX ,12,2011-05-06 14:01:00,1.95,12394.0,Belgium
552188,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-05-06 14:01:00,1.65,12394.0,Belgium
552188,22634,CHILDS BREAKFAST SET SPACEBOY ,2,2011-05-06 14:01:00,9.95,12394.0,Belgium
552188,21452,TOADSTOOL MONEY BOX,6,2011-05-06 14:01:00,2.95,12394.0,Belgium
552188,22555,PLASTERS IN TIN STRONGMAN,12,2011-05-06 14:01:00,1.65,12394.0,Belgium
552202,47566,PARTY BUNTING,8,2011-05-06 14:51:00,4.95,12414.0,Austria
552202,47590B,PINK HAPPY BIRTHDAY BUNTING,6,2011-05-06 14:51:00,5.45,12414.0,Austria
552202,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-05-06 14:51:00,5.45,12414.0,Austria
552202,21172,PARTY METAL SIGN ,12,2011-05-06 14:51:00,1.45,12414.0,Austria
552202,21207,SKULL AND CROSSBONES  GARLAND ,12,2011-05-06 14:51:00,1.65,12414.0,Austria
552211,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-05-06 15:01:00,1.25,12709.0,Germany
552211,22348,TEA BAG PLATE RED RETROSPOT,24,2011-05-06 15:01:00,0.85,12709.0,Germany
552211,21243,PINK  POLKADOT PLATE ,32,2011-05-06 15:01:00,1.69,12709.0,Germany
552211,20677,PINK POLKADOT BOWL,24,2011-05-06 15:01:00,1.25,12709.0,Germany
552211,21238,RED RETROSPOT CUP,32,2011-05-06 15:01:00,0.85,12709.0,Germany
552211,21239,PINK  POLKADOT CUP,32,2011-05-06 15:01:00,0.85,12709.0,Germany
552211,21240,BLUE POLKADOT CUP,32,2011-05-06 15:01:00,0.85,12709.0,Germany
552211,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,2011-05-06 15:01:00,1.25,12709.0,Germany
552211,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-05-06 15:01:00,1.25,12709.0,Germany
552315,22555,PLASTERS IN TIN STRONGMAN,12,2011-05-08 16:10:00,1.65,12700.0,France
552315,22551,PLASTERS IN TIN SPACEBOY,12,2011-05-08 16:10:00,1.65,12700.0,France
552315,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-05-08 16:10:00,1.65,12700.0,France
552315,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-05-08 16:10:00,1.65,12700.0,France
552315,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-05-08 16:10:00,1.25,12700.0,France
552315,23077,DOUGHNUT LIP GLOSS ,20,2011-05-08 16:10:00,1.25,12700.0,France
552315,23078,ICE CREAM PEN LIP GLOSS ,24,2011-05-08 16:10:00,1.25,12700.0,France
552315,85049G,CHOCOLATE BOX RIBBONS ,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,85049H,URBAN BLACK RIBBONS ,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,85049C,ROMANTIC PINKS RIBBONS ,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,2011-05-08 16:10:00,1.25,12700.0,France
552315,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-05-08 16:10:00,1.69,12700.0,France
552315,23256,CHILDRENS CUTLERY SPACEBOY ,4,2011-05-08 16:10:00,4.15,12700.0,France
552315,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,2011-05-08 16:10:00,4.15,12700.0,France
552315,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-05-08 16:10:00,4.15,12700.0,France
552315,22971,QUEENS GUARD COFFEE MUG,6,2011-05-08 16:10:00,2.55,12700.0,France
552315,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-05-08 16:10:00,2.55,12700.0,France
552315,22629,SPACEBOY LUNCH BOX ,12,2011-05-08 16:10:00,1.95,12700.0,France
552315,22630,DOLLY GIRL LUNCH BOX,12,2011-05-08 16:10:00,1.95,12700.0,France
552315,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-05-08 16:10:00,1.65,12700.0,France
552315,20726,LUNCH BAG WOODLAND,10,2011-05-08 16:10:00,1.65,12700.0,France
552315,22975,SPACEBOY CHILDRENS EGG CUP,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-05-08 16:10:00,0.55,12700.0,France
552315,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-05-08 16:10:00,0.55,12700.0,France
552315,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-05-08 16:10:00,0.55,12700.0,France
552315,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-05-08 16:10:00,0.55,12700.0,France
552315,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-05-08 16:10:00,0.55,12700.0,France
552315,22423,REGENCY CAKESTAND 3 TIER,1,2011-05-08 16:10:00,12.75,12700.0,France
552315,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2011-05-08 16:10:00,2.95,12700.0,France
552315,21544,SKULLS  WATER TRANSFER TATTOOS ,12,2011-05-08 16:10:00,0.85,12700.0,France
552315,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-05-08 16:10:00,0.85,12700.0,France
552315,22390,PAPERWEIGHT CHILDHOOD MEMORIES,6,2011-05-08 16:10:00,2.55,12700.0,France
552315,22393,PAPERWEIGHT VINTAGE COLLAGE,6,2011-05-08 16:10:00,2.55,12700.0,France
552315,22025,RING OF ROSES BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22024,RAINY LADIES BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22027,TEA PARTY BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,21508,VINTAGE KID DOLLY CARD ,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22037,ROBOT BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22029,SPACEBOY BIRTHDAY CARD,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22712,CARD DOLLY GIRL ,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,22984,CARD GINGHAM ROSE ,12,2011-05-08 16:10:00,0.42,12700.0,France
552315,16048,TEATIME ROUND PENCIL SHARPENER ,24,2011-05-08 16:10:00,0.42,12700.0,France
552315,22418,10 COLOUR SPACEBOY PEN,24,2011-05-08 16:10:00,0.85,12700.0,France
552315,16237,SLEEPING CAT ERASERS,30,2011-05-08 16:10:00,0.21,12700.0,France
552315,23199,JUMBO BAG APPLES,10,2011-05-08 16:10:00,2.08,12700.0,France
552315,23206,LUNCH BAG APPLE DESIGN,10,2011-05-08 16:10:00,1.65,12700.0,France
552315,23065,LARGE DECO JEWELLERY STAND,4,2011-05-08 16:10:00,12.5,12700.0,France
552315,23066,SMALL DECO JEWELLERY STAND,4,2011-05-08 16:10:00,8.25,12700.0,France
552315,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-05-08 16:10:00,0.85,12700.0,France
552315,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-05-08 16:10:00,1.65,12700.0,France
552315,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-05-08 16:10:00,2.08,12700.0,France
552315,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-05-08 16:10:00,0.85,12700.0,France
552315,85169D,PINK LOVE BIRD CANDLE,12,2011-05-08 16:10:00,1.25,12700.0,France
552315,22637,PIGGY BANK RETROSPOT ,4,2011-05-08 16:10:00,2.55,12700.0,France
552315,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-05-08 16:10:00,1.45,12700.0,France
552315,23194,GYMKHANA TREASURE BOOK BOX,8,2011-05-08 16:10:00,2.25,12700.0,France
552315,23176,ABC TREASURE BOOK BOX ,8,2011-05-08 16:10:00,2.25,12700.0,France
552315,21219,SET/4 BADGES BALLOON GIRL,10,2011-05-08 16:10:00,1.25,12700.0,France
552325,23206,LUNCH BAG APPLE DESIGN,10,2011-05-09 09:47:00,1.65,12490.0,France
552325,23199,JUMBO BAG APPLES,20,2011-05-09 09:47:00,2.08,12490.0,France
552325,21238,RED RETROSPOT CUP,8,2011-05-09 09:47:00,0.85,12490.0,France
552325,21239,PINK  POLKADOT CUP,8,2011-05-09 09:47:00,0.85,12490.0,France
552325,22090,PAPER BUNTING RETROSPOT,6,2011-05-09 09:47:00,2.95,12490.0,France
552325,85099B,JUMBO BAG RED RETROSPOT,10,2011-05-09 09:47:00,2.08,12490.0,France
552325,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-05-09 09:47:00,0.85,12490.0,France
552325,20725,LUNCH BAG RED RETROSPOT,10,2011-05-09 09:47:00,1.65,12490.0,France
552325,22379,RECYCLING BAG RETROSPOT ,10,2011-05-09 09:47:00,2.1,12490.0,France
552325,22386,JUMBO BAG PINK POLKADOT,10,2011-05-09 09:47:00,2.08,12490.0,France
552325,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-05-09 09:47:00,2.08,12490.0,France
552325,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-05-09 09:47:00,2.55,12490.0,France
552325,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-05-09 09:47:00,3.25,12490.0,France
552325,22302,COFFEE MUG PEARS  DESIGN,6,2011-05-09 09:47:00,2.55,12490.0,France
552325,22303,COFFEE MUG APPLES DESIGN,12,2011-05-09 09:47:00,2.55,12490.0,France
552325,23204,CHARLOTTE BAG APPLES DESIGN,20,2011-05-09 09:47:00,0.85,12490.0,France
